1,Robert De Niro,USA
822,Barbet Schroeder,IRA
823,Werner Schroeter,GER
824,Joel Schumacher,USA
825,George Seaton,USA
826,Henry Selick,USA
827,Selvaraghavan,IND
828,Ousmane Sembene,SEN
829,Mrinal Sen,IND
830,Mack Sennett,CAN
831,Tom Shadyac,USA
832,Jim Sharman,AUS
833,William Shatner,CAN
834,Ron Shelton,USA
835,Larisa Shepitko,UKR
836,Jim Sheridan,IRL
837,Gary Sherman,USA
838,Cate Shortland,AUS
839,M. Night Shyamalan,IND
840,George Sidney,USA
841,Don Siegel,USA
842,Yves Simoneau,CAN
843,Bryan Singer,USA
844,Jörg Adolph,GER
845,Tarsem Singh,IND
846,John Singleton,USA
847,Robert Siodmak,GER
848,Douglas Sirk,GER
849,Victor Sjöström,SWE
850,Jerzy Skolimowski,POL
851,Yannis Smaragdis,GRE
852,Harry Smith,USA
853,Kevin Smith,USA
854,Adam Smoluk,CAN
855,Michael Snow,CAN
856,Michele Soavi,ITA
857,Steven Soderbergh,USA
858,Todd Solondz,USA
859,Stephen Sommers,USA
860,Barry Sonnenfeld,USA
861,Shion Sono,JAP
862,Aleksandr Sokurov,RUS
863,Penelope Spheeris,USA
864,Steven Spielberg,USA
865,Alejandro Springall,MEX
866,John M. Stahl,AZE
867,Sylvester Stallone,USA
868,Ladislas Starevich,POL
869,Josef von Sternberg,AUT
870,George Stevens,USA
871,Robert Stevenson,USA
872,Mauritz Stiller,SWE
873,Whit Stillman,USA
874,Oliver Stone,USA
875,Jean-Marie Straub,FRA
876,Barbra Streisand,USA
877,Erich von Stroheim,AUT
878,John Sturges,USA
879,Preston Sturges,USA
880,Jan Švankmajer,CHE
881,Sun Yu,CHI
882,István Szabó,HUN
883,Arne Sucksdorff,SWE
884,Seijun Suzuki,JAP
885,Tate Taylor,USA
886,Hans-Jürgen Syberberg,GER
887,Khady Sylla,SEN
888,Robert Machoian,USA
889,Rachel Talalay,USA
890,Lee Tamahori,NZL
891,Alain Tanner,SWI
892,Danis Tanovic,BOS
893,Andrei Tarkovsky,RUS
894,Quentin Tarantino,USA
895,Bela Tarr,HUN
896,Frank Tashlin,USA
897,Jacques Tati,FRA
898,Norman Taurog,USA
899,Bertrand Tavernier,FRA
900,Lewis Teague,USA
901,André Téchiné,FRA
902,Julien Temple,UK
903,Andy Tennant,USA
904,J. Lee Thompson,UK
905,Richard Thorpe,USA
906,Tian Zhuangzhuang,CHI
907,"George Tillman, Jr.",USA
908,Johnnie To,HKG
909,James Toback,USA
910,Giuseppe Tornatore,ITA
911,André de Toth,USA
912,Jacques Tourneur,FRA
913,Maurice Tourneur,FRA
914,David Trainer,USA
915,Pablo Trapero,ARG
916,Scott Treleaven,CAN
917,Lars von Trier,DEN
918,Jan Troell,SWE
919,Margarethe von Trotta,GER
920,François Truffaut,FRA
921,Ming-liang Tsai,TWN
922,Tsui Hark,VIE
923,Shinya Tsukamoto,JAP
924,Jon Turteltaub,USA
925,Tom Tykwer,GER
926,Edgar G. Ulmer,CHE
927,Ron Underwood,USA
928,Kinka Usher,FRA
929,Peter Ustinov,UK
930,Roger Vadim,FRA
931,Luis Valdez,USA
932,Mike van Diem,HOL
933,Erik Van Looy,BEL
934,Melvin Van Peebles,USA
935,Gus Van Sant,USA
936,Agnès Varda,FRA
937,Ram Gopal Varma,IND
938,Gore Verbinski,USA
939,Paul Verhoeven,HOL
940,Dziga Vertov,RUS
941,Charles Vidor,HUN
942,King Vidor,USA
943,Robert G. Vignola,USA
944,Jean Vigo,FRA
945,Thomas Vinterberg,DEN
946,Luchino Visconti,ITA
947,Jurgen Vsych,USA
948,Wachowski brothers,USA
949,Michael Wadleigh,USA
950,Wai Ka-Fai,HKG
951,Andrzej Wajda,POL
952,Randall Wallace,USA
953,Raoul Walsh,USA
954,James Wan,MAL
955,Wan brothers,CHI
956,Sam Wanamaker,USA
957,Wang Xiaoshuai,CHI
958,Wang Quan'an,CHI
959,Vincent Ward,NZL
960,Andy Warhol,USA
961,Denzel Washington,USA
962,John Waters,USA
963,Peter Watkins,UK
964,Apichatpong Weerasethakul,THA
965,Peter Weir,AUS
966,Chris Weitz,USA
967,Paul Weitz,USA
968,Orson Welles,USA
969,Wim Wenders,GER
970,Lina Wertmueller,ITA
971,James Whale,UK
972,Bo Widerberg,SWE
973,Michael Winterbottom,UK
974,Billy Wilder,USA
975,Adim Williams,NIG
976,Richard Williams,CAN
977,William Witney,USA
978,Henry Winkler,USA
979,Simon Wincer,AUS
980,Michael Winner,UK
981,David Winning,CAN
982,Michael Winterbottom,
983,Robert Wise,USA
984,Frederick Wiseman,USA
985,Len Wiseman,USA
986,Doris Wishman,USA
987,Kar-wai Wong,CHI
988,John Woo,CHI
989,"Edward D. Wood, Jr.",USA
990,Sam Wood,USA
991,Edgar Wright,UK
992,William Wyler,USA
993,Xie Jin,CHI
994,Boaz Yakin,USA
995,Edward Yang,TWN
996,Ruby Yang,HKG
997,David Yates,UK
998,Peter Yates,UK
999,Yaky Yosha,ISR
1000,Yamada Youji,JAP
1001,Sun Yu,CHI
1002,Yuen Woo-ping,CHI
1003,Brian Yuzna,USA
1004,Krzysztof Zanussi,POL
1005,Franco Zeffirelli,ITA
1006,Robert Zemeckis,USA
1007,Zhang Yang,CHI
1008,Zhang Yimou,CHI
1009,Zhang Yuan,CHI
1010,Zheng Junli,CHI
1011,Maheen Zia,PAK
1012,Howard Zieff,USA
1013,Zelimir Zilnik,SRB
1014,Fred Zinnemann,AUT
1015,Rob Zombie,USA
1016,Erick Zonca,FRA
1017,Zucker brothers,USA
1018,Andrzej Żuławski,POL
1019,Edward Zwick,USA
1020,Terry Zwigoff,USA
1021,Richard Marquand,UK
1022,Irvin Kershner,USA
1023,Jon Avnet,USA
1024,James Mangold,USA
1025,Gregory Hoblit,USA
1026,Jeremiah Chechik,CAN
1027,Arne Glimcher,USA
1028,Antonio Banderas,ESP
1029,Fernando Trueba,ESP
1030,Ted Kotcheff,CAN
1031,Peter MacDonald,UK
1032,Andrei Konchalovsky,RUS
1033,Marco Brambilla,ITA
1034,Danny Cannon,USA
1035,Achero Mañas,ESP
1036,Iciar Bollain,ESP
1037,Peter Markle,USA
1038,Jonathan Mostow,USA
1039,John Herzfeld,USA
1040,Mimi Leder,USA
1041,Iain Softley,USA
1042,Fernando León de Aranoa,ESP
1043,Billy Crystal,USA
1044,Chuck Russell,USA
1045,Stacy Title,USA
1046,Steve Oedekerk,USA
1047,Scott Sanders,USA
1048,Peter Segal,USA
1049,Sharon Maguire,UK
1050,Kevin Reynolds,USA
1051,Jessie Nelson,USA
1052,David Mirkin,USA
1053,Jon Amiel,UK
1054,Michael Caton-Jones,UK
1055,Jean-Paul Rappeneau,FRA
1056,Marc Rocco,USA
1057,Rob Marshall,USA
1058,James Bridges,USA
1059,Harold Becker,USA
1060,Juan Carlos Fresnadillo,ESP
1061,Emilio Martínez-Lázaro,ESP
1062,David Serrano,ESP
1063,Javier Rebollo,ESP
1064,Juanma Bajo Ulloa,ESP
1065,Luis Llosa,PER
1066,Albert Pyun,USA
1067,Steven Brill,USA
1068,Philip Saville,UK
1069,Jerry Zucker,USA
1070,Andrew Bergman,USA
1071,Brian Gibson,UK
1072,David Anspaugh,USA
1073,Ben Stiller,USA
1074,Amy Heckerling,USA
1075,Tom Ropelewski,USA
1076,Simon West,USA
1077,Mick Jackson,UK
1078,Richard Benjamin,USA
1079,Steve Miner,USA
1080,Mort Nathan,USA
1081,Jay Chandrasekhar,USA
1082,Todd Phillips,USA
1083,Nancy Meyers,USA
1084,Peter Cattaneo,UK
1085,Pete Docter,USA
1086,Lee Unkrich,USA
1087,David Silverman,USA
1088,Adolfo Aristarain,ARG
1089,Vicky Jenson,USA
1090,John Musker,USA
1091,Ron Clements,USA
1092,Rob Minkoff,USA
1093,Roger Allers,USA
1094,Daniel Monzón,ESP
1095,Takashi Shimizu,JAP
1096,Simon Wells,UK
1097,Stephen Herek,USA
1098,Betty Thomas,USA
1099,Chris Wedge,USA
1100,Carlos Saldanha,BRA
1101,Randal Kleiser,USA
1102,Gary Trousdale,USA
1103,Kirk Wise,USA
1104,Gerardo Vera,ESP
1105,Annabel Jankel,UK
1106,Rocky Morton,UK
1107,David McNally,UK
1108,Brian Levant,USA
1109,Steve Rash,USA
1110,Emile Ardolino,USA
1111,Nick Hamm,USA
1112,Gary David Goldberg,USA
1113,P.J. Hogan,AUS
1114,Albert Saguer,ESP
1115,Nacho Pérez de la Paz,ESP
1116,Jesús Ruiz,ESP
1117,Paco Mir,ESP
1118,Pascal Jongen,ESP
1119,Carlo Vanzina,ITA
1120,Andrew Stanton,USA
1121,Antonio Hernández,ESP
1122,Benito Zambrano,ESP
1123,John Madden,UK
1124,Sheldon Lettich,USA
1125,Steven E. de Souza,USA
1126,Steve Barron,IRL
1127,Michael Pressman,USA
1128,Harvey Miller,USA
1129,David Koepp,USA
1130,George Sluizer,HOL
1131,Daniel Calparsoro,ESP
1132,Enrique Urbizu,ESP
1133,John N. Smith,CAN
1134,Miguel Bardem,ESP
1135,Jorge Iglesias,ESP
1136,Nicole Garcia,FRA
1137,Joseph Sargent,USA
1138,John Glen,UK
1139,Roger Spottiswoode,CAN
1140,Tom Dey,USA
1141,Davis Guggenheim,USA
1142,Joseph Ruben,USA
1143,Jaume Balagueró,ESP
1144,Gary Fleder,USA
1145,Rowdy Herrington,USA
1146,Rob Bowman,USA
1147,David Swift,UK
1148,Martyn Burke,CAN
1149,Julio Medem,ESP
1150,Miguel Albaladejo,ESP
1151,Paul Brickman,USA
1152,Rod Daniel,USA
1153,David Zucker,USA
1154,Laurent Cantet,FRA
1155,Jim Gillespie,UK
1156,James Wong,USA
1157,Pat O'Connor,IRL
1158,Paul W.S. Anderson,UK
1159,Carl Schenkel,SWI
1160,Stephen Metcalfe,USA
1161,Nick Hurran,UK
1162,Benjamin Ross,UK
1163,Bill Paxton,USA
1164,Joaquim Jorda,ESP
1165,Brian Gilbert,UK
1166,Roland Joffe,UK
1167,Mark Mylod,UK
1168,Pitof,FRA
1169,Cesc Gay,ESP
1170,Bigas Luna,ESP
1171,Leonard Nimoy,USA
1172,Joe Roth,USA
1173,John Lasseter,USA
1174,Ash Brannon,USA
1175,Joe Pytka,USA
1176,Beeban Kidron,UK
1177,Paul Schrader,USA
1178,Jonas Pate,USA
1179,Josh Pate,USA
1180,Alan Rudolph,USA
1181,Santiago Segura,ESP
1182,Steve Carr,USA
1183,Joaquin Oristrell,ESP
1184,Henry Bean,USA
1185,Jake Kasdan,USA
1186,Marcelo Piñeyro,ARG
1187,John Swanbeck,USA
1188,Gary Ross,USA
1189,Mark Steven Johnson,USA
1190,Javier Fesser,ESP
1191,Katia Lund,BRA
1192,Ferzan Ozpetek,TUR
1193,Steven Lisberger,USA
1194,Bryan Spicer,USA
1195,Oliver Hirschbiegel,GER
1196,Barry Skolnick,USA
1197,Robert Butler,USA
1198,Bill Duke,USA
1199,Mariano Barroso,ESP
1200,Diego Arsuaga,URU
1201,Rodrigo Garcia,COL
1202,Jesus Bonilla,ESP
1203,Gregory Mosher,USA
1204,Jean-Pierre Sinapi,FRA
1205,Anthony Harvey,USA
1206,Jim McBride,USA
1207,Les Mayfield,USA
1208,Kevin Hooks,USA
1209,Michael Anderson,UK
1210,Nicolas Philibert,FRA
1211,Alvaro Saenz de Heredia,ESP
1212,Lone Scherfig,DEN
1213,Charles Herman-Wurmfeld,USA
1214,Vicente Aranda,ESP
1215,Lauren Hadaway,USA
1216,Howard Franklin,USA
1217,Mark Romanek,USA
1218,Eric Darnell,USA
1219,Tim Johnson,USA
1220,Philip Haas,USA
1221,Feng Xiaogang,CHI
1222,Tricicle,ESP
1223,José Luis Cuerda,ESP
1224,Marc Caro,FRA
1225,John Moore,IRL
1226,Clive Donner,UK
1227,Ben Sharpsteen,USA
1228,Barbara Kopple,USA
1229,Andrew Jarecki,USA
1230,Bruno Stagnaro,ARG
1231,Israel Adrian Caetano,URU
1232,Agnes Jaoui,FRA
1233,Joseph Vilsmaier,GER
1234,Bruce Malmuth,USA
1235,David Trueba,ESP
1236,Petter Naess,NOR
1237,Pedro Olea,ESP
1238,Peter Howitt,UK
1239,Ron Fricke,USA
1240,Marleen Gorris,HOL
1241,Alberto Arvelo Mendoza,VEN
1242,Peter Mullan,UK
1243,Antonia Bird,UK
1244,Cedric Khan,FRA
1245,Brad Anderson,USA
1246,Gabriel Axel,DEN
1247,Callie Khouri,USA
1248,Miguel Courtois,FRA
1249,David Twohy,USA
1250,Mel Smith,UK
1251,Ray Lawrence,AUS
1252,Steven Zaillian,USA
1253,Fernando Fernán Gómez,ESP
1254,Isabel Coixet,ESP
1255,Joel Zwick,USA
1256,Stephen Norrington,UK
1257,Andrey Zvyagintsev,RUS
1258,Anthony Russo,USA
1259,Joe Russo,USA
1260,Mateo Gil,ESP
1261,Tim Blake Nelson,USA
1262,Irwin Winkler,USA
1263,Stephen Daldry,UK
1264,Juan Pablo Rebella,URU
1265,Pablo Stoll,URU
1266,Jonathan Kaplan,USA
1267,Terry George,IRL
1268,Gary Oldman,UK
1269,Rintaro,JAP
1270,John McNaughton,USA
1271,Wu Tianming,CHI
1272,David Mamet,USA
1273,Antonio Mercero,ESP
1274,Paolo Taviani,ITA
1275,Vittorio Taviani,ITA
1276,Keith Fulton,USA
1277,Louis Pepe,USA
1278,Daniel Lind Lagerlof,SWE
1279,Laura Mañá,ESP
1280,Peyton Reed,USA
1281,Peter Berg,USA
1282,Ian MacNaughton,UK
1283,Luis Puenzo,ARG
1284,Robert Pulcini,USA
1285,Shari Springer Berman,USA
1286,Rene Goscinny,FRA
1287,Albert Uderzo,FRA
1288,Peter Webber,UK
1289,Patricia Cardoso,COL
1290,Hannes Stohr,GER
1291,Robert Guediguian,FRA
1292,Simon Shore,UK
1293,J.B. Rogers,USA
1294,Daniel Algrant,USA
1295,Mark DiSalle,USA
1296,David Worth,USA
1297,Sergey Bodrov,RUS
1298,Lucrecia Martel,ARG
1299,Wayne Wang,USA
1300,Michael Tollin,USA
1301,Franc Roddam,UK
1302,Cedric Klapisch,FRA
1303,Jose Luis Borau,ESP
1304,Sergio Cabrera,COL
1305,Fernando Perez,CUB
1306,Otar Iosseliani,GEO
1307,Dominic Sena,USA
1308,Marion Hansel,BEL
1309,Judith Colell,ESP
1310,Pablo Berger,ESP
1311,Luis Estrada,MEX
1312,Lucho Bender,ARG
1313,Ed Harris,USA
1314,Asif Kapadia,UK
1315,Francis Lawrence,USA
1316,Steven Shainberg,USA
1317,Philippe Harel,FRA
1318,Jean-Claude Lauzon,CAN
1319,Eterio Ortega Santillana,ESP
1320,Yvan Attal,FRA
1321,Veit Helmer,GER
1322,Alejandro Doria,ARG
1323,Santiago Aguilar,ESP
1324,Luis Guridi,ESP
1325,La Cuadrilla,ESP
1326,Soren Kragh-Jacobsen,DEN
1327,Jay Sandrich,USA
1328,Jan Sverak,CHE
1329,Felix Sabroso,ESP
1330,Dunia Ayaso,ESP
1331,Metodi Andonov,BUL
1332,Billy Bob Thornton,USA
1333,Sebastian Cordero,COL
1334,Jafar Panahi,IRA
1335,Ermanno Olmi,ITA
1336,Joseph Santley,USA
1337,Robert Florey,FRA
1338,Tony Bui,VIE
1339,Jean-Pierre Dardenne,BEL
1340,Luc Dardenne,BEL
1341,Tom Stoppard,UK
1342,Majid Majidi,IRA
1343,Isao Takahata,JAP
1344,Gerardo Herrero,ESP
1345,Chema de la Peña,USA
1346,Peter Medak,HUN
1347,Sandra Nettelbeck,GER
1348,James Foley,USA
1349,Jim Abrahams,USA
1350,Eliseo Subiela,ARG
1351,Vadim Perelman,USA
1352,Liv Ullmann,SWE
1353,Hardy Martins,GER
1354,Michael Kalesniko,CAN
1355,Matt Stone,USA
1356,Josef Fares,SWE
1357,Andres Wood,CHL
1358,Morgan Spurlock,USA
1359,Peter Care,UK
1360,Albert Boadella,ESP
1361,Moussa Sene Absa,SEN
1362,Fernando Colomo,ESP
1363,Roberto Faenza,ITA
1364,Peter Collinson,UK
1365,Serif Goren,TUR
1366,Dai Sijie,CHI
1367,Valerio Zurlini,ITA
1368,Ramón de España,ESP
1369,Eric Bress,USA
1370,J. Mackye Gruber,USA
1371,Dominik Moll,FRA
1372,Montxo Armendariz,ESP
1373,Jeroen Krabbe,HOL
1374,Tom DiCillo,USA
1375,Tom McCarthy,USA
1376,Pen-Ek Ratanaruang,TAI
1377,Daniel Burman,ARG
1378,Liliana Cavani,ITA
1379,Carlos Saura,ESP
1380,Bob Koherr,USA
1381,Siddiq Barmak,AFG
1382,Michael Ocelot,FRA
1383,Aisling Walsh,IRL
1384,Stanley Tucci,USA
1385,Luc Jacquet,FRA
1386,Jorgen Leth,DAN
1387,Tom Holland,UK
1388,Hannu Salonen,FIN
1389,Eduardo Mignogna,ARG
1390,Mark Pellington,USA
1391,Dalton Trumbo,USA
1392,Keenen Ivory Wayans,USA
1393,Tristan Bauer,ARG
1394,Jorge Fons,MEX
1395,Jean-Pierre Melville,FRA
1396,Gregor Schnitzler,GER
1397,Juan Antonio Bardem,ESP
1398,Herbert J. Biberman,USA
1399,Jean-François Pouliot,CAN
1400,Richard Rush,USA
1401,Michael Polish,USA
1402,Patricio Guzman,CHI
1403,Larry Charles,USA
1404,Dino Risi,ITA
1405,Burr Steers,USA
1406,Juan José Jusid,ARG
1407,Christopher Guest,USA
1408,Joseph Losey,UK
1409,Jan Cvitkovic,SLO
1410,Liu Chia-Liang,CHI
1411,Francisco J. Lombardi,PER
1412,José Luis Garci,ESP
1413,Catherine Hardwicke,USA
1414,Antonio Giménez Rico,ESP
1415,Gabriele Salvatores,ITA
1416,Robin Hardy,UK
1417,Andre Delvaux,BEL
1418,James McTeigue,AUS
1419,Stephen Hillenburg,USA
1420,Mark Osborne,USA
1421,Ethan Coen,USA
1422,François Dupeyron,FRA
1423,Toshio Masuda,JAP
1424,Jose Antonio Nieves Conde,ESP
1425,Manuel Matji,ESP
1426,Benoit Poelvoorde,BEL
1427,André Bonzel,FRA
1428,Rémy Belvaux,BEL
1429,Darren Lynn Bousman,USA
1430,Aleksei Popogrebsky,RUS
1431,Boris Khlebnikov,RUS
1432,Agustín Diaz Yanes,ESP
1433,Julie Taymor,USA
1434,Carl Franklin,USA
1435,Karyn Kusama,USA
1436,Jill Sprecher,USA
1437,Kristian Levring,DEN
1438,Geoffrey Wright,AUS
1439,Damian Szifron,ARG
1440,Jerry Schatzberg,USA
1441,Jiri Menzel,CHE
1442,Stephen T. Kay,USA
1443,Miguel Littin,CHL
1444,Juan Carlos Tabío,CUB
1445,Hans Petter Moland,NOR
1446,Ventura Pons,ESP
1447,Sergio Castellitto,ITA
1448,Jorge Sanjinés,BOL
1449,Tran Anh Hung,VIE
1450,Rob Letterman,USA
1451,Bibo Bergeron,FRA
1452,Victor Heerman,USA
1453,Sergio Arau,MEX
1454,Ulrich Seidl,AUT
1455,Jaco Van Dormael,BEL
1456,Hiner Saleem,IRK
1457,Beto Brant,BRA
1458,Hans Weingartner,AUT
1459,José Luis Guerín,ESP
1460,Prachya Pinkaew,TAI
1461,Mehdi Charef,FRA
1462,Noah Baumbach,USA
1463,Gerard Corbiau,BEL
1464,Hubert Sauper,AUT
1465,Jose Giovanni,FRA
1466,Rawson Marshall Thurber,USA
1467,Louis Leterrier,FRA
1468,Michael Ritchie,USA
1469,Dominique Forma,FRA
1470,Ruth Mader,AUT
1471,François Girard,FRA
1472,James Yukich,USA
1473,Ademir Kenovic,BOS
1474,Patricia Ferreira,ESP
1475,Pieter Jan Brugge,HOL
1476,Wojciech Has,POL
1477,Stephen Gaghan,USA
1478,Norman Z. McLeod,USA
1479,Douglas Hickox,UK
1480,Max Farberbrock,GER
1481,Joshua Marston,USA
1482,Isao Yukisada,JAP
1483,Hector Olivera,ARG
1484,Ake Sandgren,SWE
1485,Fenton Bailey,UK
1486,Randy Barbato,USA
1487,Hugh Wilson,USA
1488,Francis Veber,FRA
1489,Lisa Cholodenko,USA
1490,Beatriz Flores Silva,URU
1491,Joao Cesar Monteiro,POR
1492,Steve Buscemi,USA
1493,Jean Becker,FRA
1494,Vincenzo Marra,ITA
1495,Peter Hedges,USA
1496,Christophe Barratier,FRA
1497,Christian Carion,FRA
1498,Tod Williams,USA
1499,Masaki Kobayashi,JAP
1500,Giovanni Veronesi,ITA
1501,Etienne Chatiliez,FRA
1502,Gary Walkow,USA
1503,Gillo Pontecorvo,ITA
1504,Gerardo Olivares,ESP
1505,Mario Monicelli,ITA
1506,Mario Camus,ESP
1507,Nanni Loy,ITA
1508,Valerie Faris,USA
1509,Cary Medoway,USA
1510,Helmut Dietl,GER
1511,Paul Haggis,USA
1512,Bennett Miller,USA
1513,Cristi Puiu,ROM
1514,Omar Naïm,LEB
1515,Fernando Musa,ARG
1516,Chus Gutierrez,ESP
1517,Pere Portabella,ESP
1518,Jean-Marc Vallée,CAN
1519,Charles Shyer,USA
1520,E. Elias Merhige,USA
1521,John Polson,AUS
1522,Edward Buzzell,USA
1523,Basilio Martín Patino,ESP
1524,Fax Bahr,USA
1525,Dito Montiel,USA
1526,Miguel M. Delgado,MEX
1527,Olivier Assayas,FRA
1528,Francesco Rosi,ITA
1529,Christophe Gans,FRA
1530,John Maybury,UK
1531,Joe Berlinger,USA
1532,Bruce Sinofsky,USA
1533,Eric Goldberg,USA
1534,John Hough,UK
1535,Vitali Kanevsky,RUS
1536,Carlos Sorin,ARG
1537,Manuel Martín Cuenca,ESP
1538,Marcos Carnevale,ARG
1539,Robert Schwentke,GER
1540,Tassos Boulmetis,GRE
1541,Thomas Carter,USA
1542,David R. Ellis,USA
1543,Oskar Roehler,GER
1544,Claude Zidi,FRA
1545,David Dobkin,USA
1546,Nikita Mikhalkov,RUS
1547,Radu Mihaileanu,ROM
1548,Allison Anders,USA
1549,Alexandre Rockwell,USA
1550,Ricardo Larrain,CHL
1551,Mikael Håfström,SWE
1552,Raoul Ruiz,CHL
1553,David Ayer,USA
1554,Anders Thomas Jensen,DAN
1555,Hany Abu-Assad,PAL
1556,Marco Tullio Giordana,ITA
1557,Claude Nuridsany,FRA
1558,Marie Perennou,FRA
1559,Chris Kentis,USA
1560,Jean-Pierre Ameris,FRA
1561,Timur Bekmambetov,KAZ
1562,Rodrigo Cortés,ESP
1563,Juraj Herz,CHE
1564,Lisandro Alonso,ARG
1565,Christian Frei,SWI
1566,Ivan Zulueta,ESP
1567,Douglas Buck,USA
1568,Nicole Kassell,USA
1569,Doris Dorrie,GER
1570,Billy Ray,USA
1571,Nimrod Antal,USA
1572,Shunji Iwai,JAP
1573,Victor Gaviria,COL
1574,Gavin Hood,SAF
1575,Zach Braff,USA
1576,Paolo Cavara,ITA
1577,Gualtiero Jacopetto,ITA
1578,Franco Prosperi,ITA
1579,Michael Corrente,USA
1580,Rajko Grlic,CRO
1581,Jasmila Zbanic,BOS
1582,Jake Scott,UK
1583,Russell Mulcahy,AUS
1584,Aku Louhimies,FIN
1585,Buddy Van Horn,USA
1586,William Karel,FRA
1587,Andrzej Munk,POL
1588,Henri Verneuil,FRA
1589,Victor Salva,USA
1590,Alejandro Lozano,MEX
1591,Kurt Wimmer,USA
1592,Richard LaGravenese,USA
1593,Leon Ichaso,CUB
1594,Jason Kohn,USA
1595,Patrice Chereau,FRA
1596,Alan Taylor,USA
1597,Guillaume Canet,FRA
1598,Aleksandr Rogozhkin,RUS
1599,Shane Black,USA
1600,Dito Tsintsadze,GEO
1601,Xavier Koller,SWI
1602,Leon Gast,USA
1603,Darezhan Omirbayev,KAZ
1604,Jaime de Armiñan,USA
