1,Robert De Niro,USA
1605,Benoît Delépine,FRA
1606,Gustave Kervern,FRA
1607,Brad McGann,NZL
1608,Jasmin Dizdar,BOS
1609,Maria Ripoll,ESP
1610,Lee Chang-Dong,KOR
1611,Pete Michels,USA
1612,Bohdan Sláma,CHE
1613,Bo Arne Vibenius,SWE
1614,Jorge Sanchez-Cabezudo,ESP
1615,Manuel Poirier,FRA
1616,Khyentse Norbu,BHU
1617,Leonardo Di Cesare,ARG
1618,Dorota Kedzierzawska,POL
1619,Andrew Leman,USA
1620,Kirk Jones,USA
1621,Philippe Lioret,FRA
1622,Dwayne Carey-Hill,USA
1623,Gabriele Muccino,ITA
1624,Edouard Molinaro,FRA
1625,Saverio Costanzo,ITA
1626,Jens Lien,NOR
1627,Wisit Sasanatieng,TAI
1628,Shinji Higuchi,JAP
1629,Dominic Polcino,USA
1630,Danièle Thompson,MCO
1631,Hugh Hudson,UK
1632,Lee Jeong-hyang,KOR
1633,David Frankel,USA
1634,Dusan Kovacevic,SRB
1635,Matthew Vaughn,UK
1636,Josue Mendez,PER
1637,Per Fly,DAN
1638,Rose Troche,USA
1639,Michael Davis,USA
1640,Matteo Garrone,ITA
1641,Alain Berberian,FRA
1642,Arnaud Desplechin,FRA
1643,Luis Piedrahita,ESP
1644,Rodrigo Sopeña,ESP
1645,Lu Chuan,CHI
1646,Chris Weitz,USA
1647,Terry Hughes,UK
1648,Manuel Huerga,ESP
1649,Craig Gillespie,AUS
1650,J.D. Wallovits,ARG
1651,Roger Gual,ESP
1652,Richard Shepard,USA
1653,Lajos Koltai,HUN
1654,Roar Uthaug,NOR
1655,Rithy Panh,CMB
1656,Frank Cappello,USA
1657,Martin McDonagh,UK
1658,Olivier Marchal,FRA
1659,Steve De Jarnatt,USA
1660,Peter Avanzino,USA
1661,David Slade,UK
1662,John Carney,IRL
1663,Tony Gilroy,USA
1664,Arie Posin,ISR
1665,Christian Alvart,GER
1666,Simon Brand,COL
1667,Cristian Mungiu,ROM
1668,Koldo Serra,ESP
1669,Paco Plaza,ESP
1670,Nikolaus Geyrhalter,AUT
1671,Rudolf Thome,GER
1672,Pete Travis,UK
1673,Neil Burger,USA
1674,Darren Lynn Bousman,USA
1675,Julian Gilbey,UK
1676,Adam Shankman,USA
1677,Ben Affleck,USA
1678,José Corbacho,ESP
1679,Kevin Willmott,USA
1680,David de Vries,NZL
1681,Jonathan King,NZL
1682,Tommy O'Haver,USA
1683,Xavier Gens,FRA
1684,Mike Barker,UK
1685,Chris Miller,USA
1686,Laís Bodanzky,BRA
1687,David Bowers,UK
1688,Sam Fell,UK
1689,Craig Brewer,USA
1690,Isabelle Mergault,FRA
1691,Marjane Satrapi,IRA
1692,Vincent Paronnaud,FRA
1693,Nacho G. Velilla,ESP
1694,Guillermo Casanova,URU
1695,Chris Carter,USA
1696,SABU,JAP
1697,Christoffer Boe,DEN
1698,Liev Schreiber,USA
1699,Marina Zenovich,USA
1700,Stefan Ruzowitzky,AUT
1701,Matthew O'Callaghan,USA
1702,Todd Wilderman,USA
1703,Julie Lipinski,FRA
1704,Mike Binder,USA
1705,Katsuhito Ishii,JAP
1706,Manuel Pradal,FRA
1707,Bouli Lanners,BEL
1708,Susannah Grant,USA
1709,Niels Mueller,USA
1710,Jose Padilha,BRA
1711,Yilmaz Arslan,GER
1712,Juan Diego Solanas,ARG
1713,Marc Lawrence,USA
1714,Patrick Stettner,USA
1715,Tomas Alfredson,SWE
1716,Mike Mills,USA
1717,Philippe Grandrieux,FRA
1718,Paolo Barzman,CAN
1719,James Gray,USA
1720,Pierre Morel,FRA
1721,Douglas McGrath,USA
1722,Ari Folman,ISR
1723,Dan Harris,USA
1724,Christian Volckman,FRA
1725,Avi Lewis,CAN
1726,Narciso Ibáñez Serrador,ESP
1727,Niels Arden Oplev,SWE
1728,Georgi Daneliya,GEO
1729,Yesim Ustaoglu,TUR
1730,Jon Favreau,USA
1731,Raúl Perrone,ARG
1732,Rick Famuyiwa,USA
1733,Vincent Gallo,USA
1734,Karen Moncrieff,USA
1735,Rian Johnson,USA
1736,Aitzol Aramaio,ESP
1737,Charlie Kaufman,USA
1738,Yōjirō Takita,JAP
1739,Laurent Herbiet,FRA
1740,Harry Kümel,BEL
1741,David Wain,USA
1742,Bob Peterson,USA
1743,Chris Buck,USA
1744,Duncan Tucker,USA
1745,Šarūnas Bartas,LIT
1746,Rachid Bouchareb,ALG
1747,Yves Robert,FRA
1748,Ciro Guerra,COL
1749,Steve Hickner,USA
1750,Jon Hurwitz,USA
1751,Hayden Schlossberg,USA
1752,Manuel Gutiérrez Aragón,ESP
1753,Michael Clancy,USA
1754,Kevin Spacey,USA
1755,Dany Boon,FRA
1756,Joshua Seftel,USA
1757,Dennis Gansel,GER
1758,Richard Dembo,FRA
1759,Antonello Grimaldi,ITA
1760,Lodge Kerrigan,USA
1761,Ronny Yu,HKG
1762,Santiago A. Zannou,ESP
1763,Ricardo Darín,ARG
1764,Mennan Yapo,GER
1765,Tommy Lee Jones,USA
1766,Mabrouk El Mechri,BEL
1767,Max Lemcke,ESP
1768,Emmanuel Carrere,FRA
1769,Tamara Jenkins,USA
1770,Borja Cobeaga,ESP
1771,John Glenn,USA
1772,John Crowley,IRL
1773,Ruben Fleischer,USA
1774,Daryl Duke,CAN
1775,Bryan Bertino,USA
1776,Lenny Abrahamson,IRL
1777,Isaki Lacuesta,ESP
1778,Chu Yen-Ping,HKG
1779,Scott Lew,USA
1780,Jacques Deray,FRA
1781,Armando Iannucci,UK
1782,Adam McKay,USA
1783,Alex Gibney,USA
1784,John Patrick Shanley,USA
1785,Géla Babluani,GEO
1786,Alex Holdridge,USA
1787,Gavin O'Connor,USA
1788,Robert Harmon,USA
1789,Gerald Kargl,AUT
1790,Götz Spielmann,AUT
1791,Jaume Collet-Serra,ESP
1792,Steve Jacobs,AUS
1793,Jeremy Brock,UK
1794,Joe Carnahan,USA
1795,Alex Pastor,ESP
1796,David Pastor,ESP
1797,Javier Ruiz Caldera,ESP
1798,Phil Lord,USA
1799,Christopher Miller,USA
1800,Neill Blomkamp,SAF
1801,Clark Gregg,USA
1802,Nacho Vigalondo,ESP
1803,Richard Schenkman,USA
1804,Nick Park,UK
1805,Peter Lord,UK
1806,Jeffrey Nachmanoff,USA
1807,John Hillcoat,USA
1808,Jean-François Richet,FRA
1809,Rémi Bezançon,FRA
1810,Kunio Kato,JAP
1811,Emilio Estévez,USA
1812,Oren Peli,ISR
1813,John Erick Dowdle,USA
1814,Jonny Campbell,UK
1815,Courtney Hunt,USA
1816,Sean Ellis,UK
1817,Edi Flehner,ARG
1818,Konstantin Lopushansky,RUS
1819,Marcos Jorge,BRA
1820,Luigi Zampa,ITA
1821,Andrew Currie,CAN
1822,Rupert Wainwright,UK
1823,Didier Grousset,FRA
1824,Juan Estelrich,ESP
1825,Claude Miller,FRA
1826,Álvaro Brechner,URU
1827,Ladislao Vajda,HUN
1828,Tommy Wirkola,NOR
1829,Frédéric Back,CAN
1830,Duncan Jones,UK
1831,Pilar Miró,ESP
1832,Juan Martínez Moreno,ESP
1833,Peter Stebbings,CAN
1834,Mike Mitchell,USA
1835,Kristopher Belman,USA
1836,Tom Vaughan,USA
1837,Santiago Carlos Oves,ARG
1838,Agustí Villaronga,ESP
1839,Pierre Salvadori,FRA
1840,Leopoldo Torre Nilsson,ARG
1841,Neal Brennan,USA
1842,Michael Tolajian,USA
1843,Mariano Cohn,ARG
1844,Gastón Duprat,ARG
1845,Sebastián Silva,CHL
1846,Les Blank,USA
1847,Marc Webb,USA
1848,Debra Granik,USA
1849,Rogelio A. González,MEX
1850,Serge Bourguignon,FRA
1851,Rodrigo Grande,ARG
1852,Steve Pink,USA
1853,David Michôd,AUS
1854,Eloy de la Iglesia,ESP
1855,Óscar Aibar,ESP
1856,John Lee Hancock,USA
1857,Gianni Di Gregorio,ITA
1858,Adam Elliot,AUS
1859,Sophie Fiennes,UK
1860,Luciano Salce,ITA
1861,Asghar Farhadi,IRA
1862,Levent Semerci,TUR
1863,Andrew Lau,USA
1864,Glenn Ficarra,USA
1865,John Requa,USA
1866,Robert Hamer,UK
1867,Bernard Queysanne,FRA
1868,Alexander Kluge,GER
1869,Scott Cooper,USA
1870,Daniel Sánchez Arévalo,ESP
1871,Dean DeBlois,CAN
1872,Chris Sanders,USA
1873,Xavier Beauvois,FRA
1874,William A. Wellman,USA
1875,Jaime Chávarri,ESP
1876,Denis Villeneuve,CAN
1877,Ilmar Raag,EST
1878,Charles Ferguson,USA
1879,Gareth Carrivick,UK
1880,Nicolás Goldbart,ARG
1881,Lee Daniels,USA
1882,Chris Morris,UK
1883,Guillem Morales,ESP
1884,Tom Hooper,UK
1885,Derrick Borte,USA
1886,John Wells,USA
1887,Pierre Coffin,FRA
1888,Chris Renaud,USA
1889,Tom McGrath,USA
1890,Jeremy Clapin,FRA
1891,Sebastián Borensztein,ARG
1892,Banksy,UK
1893,Shainee Gabel,USA
1894,Fernando González Molina,ESP
1895,Gottfried Reinhardt,AUT
1896,Fernando Ayala,ARG
1897,Allen Baron,USA
1898,Hugo Santiago,ARG
1899,Drew Goddard,USA
1900,Andrés Baiz,COL
1901,Mark Achbar,CAN
1902,Jennifer Abbott,CAN
1903,Joel Bakan,CAN
1904,Miguel Ángel Vivas,ESP
1905,Vicente Pérez Herrero,ESP
1906,Jay Duplass,USA
1907,Mark Duplass,USA
1908,Rupert Wyatt,USA
1909,Olivier Nakache,FRA
1910,Eric Toledano,FRA
1911,Thom Eberhardt,UK
1912,Jeff Nichols,USA
1913,Miguel Gomes,POR
1914,Alfonso Sánchez,ESP
1915,Paddy Considine,UK
1916,Coline Serreau,FRA
1917,Seth MacFarlane,USA
1918,Na Hong-jin,KOR
1919,Richard J. Lewis,CAN
1920,Stephen Chbosky,USA
1921,Yuriy Norshteyn,RUS
1922,Kelly Reichardt,USA
1923,Tetsuya Nakashima,JAP
1924,Georges Lautner,FRA
1925,Morten Tyldum,NOR
1926,Sam Garbarski,BEL
1927,Ole Bornedal,DEN
1928,Rodrigo Plá,URU
1929,Dan Klores,USA
1930,Eric-Emmanuel Schmitt,BEL
1931,Larry Peerce,USA
1932,Malik Bendjelloul,SWE
1933,Niall Downing,UK
1934,Joss Whedon,USA
1935,Frank Perry,USA
1936,David Gelb,USA
1937,Romain Gavras,FRA
1938,William Brent Bell,USA
1939,Lynne Ramsay,UK
1940,Rodney Ascher,USA
1941,Cristian Nemescu,ROM
1942,Jonathan Levine,USA
1943,Philippe Falardeau,CAN
1944,Hong Sang-soo,KOR
1945,Joachim Trier,NOR
1946,Quentin Dupieux,FRA
1947,Slobodan Sijan,SRB
1948,Paolo Sorrentino,ITA
1949,André Øvredal,NOR
1950,Shane Carruth,USA
1951,Ola Simonsson,SWE
1952,Johannes Stjärne Nilsson,SWE
1953,Charles de Lauzirika,USA
1954,Christopher McQuarrie,USA
1955,Jesse Dylan,USA
1956,Otakar Vávra,CHE
1957,Henry Joost,USA
1958,Ariel Schulman,USA
1959,Peter Brosens,BEL
1960,Jessica Woodworth,BEL
1961,Stéphane Brizé,FRA
1962,Felix Van Groeningen,BEL
1963,David Ondricek,CHE
1964,Aleksandr Petrov,RUS
1965,Yaron Zilberman,ISR
1966,Jan Ole Gerster,GER
1967,Henry Alex Rubin,USA
1968,Damien O'Donnell,IRL
1969,Joshua Safdie,USA
1970,Anna Boden,USA
1971,Ryan Fleck,USA
1972,Abdellatif Kechiche,TUN
1973,Ignacio Ferreras,ESP
1974,Henrik Ruben Genz,DEN
1975,Roman Coppola,USA
1976,Xavi Puebla,ESP
1977,Szabolcs Hajdu,HUN
1978,Joseph Cedar,ISR
1979,Tom Ford,USA
1980,Bertrand Bonello,FRA
1981,Hiroshi Teshigahara,JAP
1982,Kim Jee-woon,KOR
1983,Ralph Fiennes,UK
1984,Dan Lindsay,USA
1985,Spiros Stathoulopoulos,GRE
1986,Garth Jennings,USA
1987,Phil Morrison,USA
1988,Evan Goldberg,USA
1989,Seth Rogen,USA
1990,Joseph Gordon-Levitt,USA
1991,Gert de Graaff,HOL
1992,Destin Cretton,USA
1993,Srdan Golubovic,SRB
1994,Tobias Lindholm,DEN
1995,Richard Ayoade,UK
1996,John Michael McDonagh,IRL
1997,E.L. Katz,USA
1998,Eli Craig,USA
1999,Damien Chazelle,USA
2000,Alberto Rodríguez,ESP
2001,Dan Gilroy,USA
2002,Chris Williams,USA
2003,Don Hall,USA
2004,Alex Garland,UK
2005,Yann Demange,FRA
2006,Gabe Polsky,USA
2007,David Robert Mitchell,USA
2008,Etan Cohen,USA
2009,Michael Cuesta,USA
2010,Benjamin Renner,FRA
2011,Nicole Holofcener,USA
2012,Theodore Melfi,USA
2013,James Ponsoldt,USA
2014,Pablo Larrain,CHI
2015,Bill Pohlad,USA
2016,Alfonso Gomez-Rejon,USA
2017,Peter Landesman,USA
2018,Grímur Hákonarson,ISL
2019,Duke Johnson,USA
2020,Rita Azevedo Gomes,POR
2021,Jacqueline Audry,FRA
2022,Byron Howard,USA
2023,Jeremy Saulnier,USA
2024,Sean Durkin,USA
2025,Cyril Dion,FRA
2026,Mélanie Laurent,FRA
2027,Elmo Nüganen,EST
2028,David Wnendt,GER
2029,Tim Miller,USA
2030,Matthew Warchus,UK
2031,Paco León,ESP
2032,Dexter Fletcher,UK
2033,Matt Ross,USA
2034,Taika Waititi,NZL
2035,Raúl Arévalo,ESP
2036,Ira Sachs,USA
2037,Morgan Matthews,UK
2038,Eric Idle,UK
2039,Brad Furman,USA
2040,Kleber Mendonça Filho,BRA
2041,Ezra Edelman,USA
2042,Erik Skjoldbjaerg,NOR
2043,Kenneth Lonergan,USA
2044,Jemaine Clement,NZL
2045,Garth Davis,AUS
2046,Samuel Benchetrit,FRA
2047,Jordan Peele,USA
2048,Liz Garbus,USA
2049,Macon Blair,USA
2050,Maren Ade,GER
2051,Dan Trachtenberg,USA
2052,Chema Veiga,ESP
2053,Juan Moya,ESP
2054,Ceyda Torun,TUR
2055,Bi Gan,CHI
2056,Gareth Edwards,UK
2057,Robert Gordon,USA
2058,Morgan Neville,USA
2059,Paolo Virzì,ITA
2060,James Franco,USA
2061,Carla Simón,ESP
2062,Janus Metz Pedersen,SWE
2063,Taylor Sheridan,USA
2064,Ruben Östlund,SWE
2065,Sebastián Lelio,CHI
2066,Sean Baker,USA
2067,David Lowery,USA
2068,Destin Cretton,USA
2069,Lav Diaz,FIL
2070,Ben Safdie,USA
2071,John Francis Daley,USA
2072,Jonathan Goldstein,USA
2073,Mikhail Red,FIL
2074,Kay Cannon,USA
2075,Jang Hoon,KOR
2076,Kogonada,USA
2077,Joe Wright,UK
2078,Kira Muratova,UKR
2079,Árpád Sopsits,HUN
2080,John Carroll Lynch,USA
2081,Sarah Polley,CAN
2082,Tarik Saleh,SWE
2083,Cory Finley,USA
2084,Andrew Haigh,USA
2085,John Krasinski,USA
2086,James Benning,USA
2087,David Leitch,
2088,Rodrigo Sorogoyen,ESP
2089,Alan Zweig,CAN
2090,Clayton Jacobson,AUS
2091,Jim Cummings,USA
2092,Ari Aster,USA
2093,Dani de la Orden,ESP
2094,Piotr Domalewski,POL
2095,Paul Feig,USA
2096,Gustav Möller,DEN
2097,Bo Burnham,USA
2098,Cecilia Atán,ARG
2099,Valeria Pivato,ARG
2100,Aneesh Chaganty,USA
2101,Ali Abbasi,SWE
2102,Shawn Levy,USA
2103,Chris Smith,USA
2104,Peter Farrelly,USA
2105,Joe Penna,BRA
2106,Mauro Sarser,URU
2107,Marcela Matta,URU
2108,Jacques Rozier,FRA
2109,Jean René,FRA
2110,Jaume Martí,ESP
2111,Josep Serra,ESP
2112,Ronald Neame,UK
2113,Dmitrii Kalashnikov,RUS
2114,Barbara Loden,USA
2115,Santiago Lorenzo,ESP
2116,Sandi Tan,SIN
2117,Ana Schulz,ESP
2118,Cristóbal Fernández,ESP
2119,Colin Trevorrow,USA
2120,S. Craig Zahler,USA
2121,Bradley Cooper,USA
2122,Vince Gilligan,USA
2123,Francis Lee,
2124,Clio Barnard,UK
2125,Dorota Kobiela,POL
2126,Hugh Welchman,UK
2127,Rémi Chayé,FRA
2128,Benedikt Erlingsson,ICE
2129,Xavier Legrand,FRA
2130,Peter Foott,IRL
2131,Scott Z. Burns,USA
2132,Robert Eggers,USA
2133,Jonah Hill,USA
2134,Gene Saks,USA
2135,Julian Jarrold,UK
2136,Xavier Dolan,CAN
2137,Carlos Balbuena,ESP
2138,Mariano Llinás,ARG
2139,Frank Ripploh,GER
2140,Brett Haley,USA
2141,Ognjen Glavonic,SRB
2142,Rob Burnett,USA
2143,Babis Makridis,GRE
2144,Alejo Moguillansky,ARG
2145,Björn Runge,SWE
2146,Pasquale Festa Campanile,ITA
2147,Abba Makama,NIG
2148,Marcin Borchardt,POL
2149,Donal Foreman,IRL
2150,Dan Sallitt,USA
2151,Fernando Romero Forsthuber,ESP
2152,Álex Montoya,ESP
2153,Trey Edward Shults,USA
2154,Warwick Thornton,AUS
2155,Kornél Mundruczó,HUN
2156,Hannes Holm,SWE
2157,Lemohang Jeremiah Mosese,LES
2158,Amin Sidi-Boumédiène,ALG
2159,Miguel Llansó,ESP
2160,Andrey A. Tarkovskiy,RUS
2161,Bas Devos,BEL
2162,Ana Garcia Blaya,ARG
2163,Alex van Warmerdam,HOL
2164,Hlynur Palmason,ICE
2165,Samuel Kishi,MEX
2166,Jeanne Balibar,FRA
2167,Frank Pavich,USA
2168,Paul Wright,UK
2169,Joachim Lafosse,BEL
2170,Pascal Chaumeil,FRA
2171,Mike Flanagan,USA
2172,Jordi Rovira,ESP
2173,Xavier Baig,ESP
2174,Hitoshi Matsumoto,JAP
2175,Bettina Perut,CHL
2176,Iván Osnovikoff,CHL
2177,Dennis Hauck,USA
2178,Daniel Cockburn,CAN
2179,Sophie Huber,SWI
2180,Patrick Wang,USA
2181,Sébastien Marnier,FRA
2182,Gábor Reisz,HUN
2183,Coralie Fargeat,FRA
2184,George Ovashvili,GEO
2185,Hans Herbots,BEL
2186,Jamie M. Dagg,USA
2187,Joel Potrykus,USA
2188,Marcelo Gomes,BRA
2189,Cao Guimarães,BRA
2190,Jennifer Kent,AUS
2191,J.C. Chandor,USA
2192,Claudia Sainte-Luce,MEX
2193,Karin Steinberger,GER
2194,Marcus Vetter,GER
2195,James Gardner,UK
2196,Bart Layton,UK
2197,Jóhann Jóhannsson,ICE
2198,Guillaume Nicloux,FRA
2199,Mahmut Fazil Coskun,TUR
2200,Oscar Ruiz Navia,COL
2201,Aritz Moreno,ESP
2202,Richard Franklin,AUS
2203,Joe Cornish,UK
2204,Erwan Le Duc,FRA
2205,Marc Serena,ESP
2206,Chico Pereira,ESP
2207,John Byrum,USA
2208,Mohamed Al Daradji,IRK
2209,Adam Kalderon,ISR
2210,Max Barbakow,USA
2211,Mikkel Nørgaard,DEN
2212,Ross McElwee,USA
2213,Agustina Comedi,ARG
2214,Joanna Hogg,UK
2215,Aharon Keshales,ISR
2216,Navot Papushado,ISR
2217,Illum Jacobi,DEN
2218,Yeon Sang-ho,KOR
2219,Bijukumar Damodaran,IND
2220,Ulrich Köhler,GER
2221,James Ward Byrkit,USA
2222,Lendita Zeqiraj,KOS
2223,Oliver Schmitz,SAF
2224,Michael Joy,AUS
2225,Suhaib Gasmelbari,SUD
2226,Nawapol Thamrongrattanarit,THA
2227,Amy Seimetz,USA
2228,Emmanuel Laurent,FRA
2229,Thomas Bidegain,FRA
2230,Joe Swanberg,USA
2231,Mike White,USA
2232,Natalya Meshchaninova,RUS
2233,Chanya Button,UK
2234,Tom Cullen,UK
2235,Jindrich Polák,CHE
2236,David Heinz,USA
2237,Ena Sendijarevic,BOS
2238,Semih Kaplanoglu,TUR
2239,Suha Arraf,PAL
2240,Andrea Segre,ITA
2241,Milagros Mumenthaler,ARG
2242,Philippe Rebbot,FRA
2243,Romane Bohringer,FRA
2244,Damien Manivel,FRA
2245,Kohei Igarashi,JAP
2246,Gabriele Mainetti,ITA
2247,Bertrand Mandico,FRA
2248,Emmanuel Hamon,FRA
2249,Atiq Rahimi,AFG
2250,Ben Young,AUS
2251,Méryl Fortunat-Rossi,FRA
2252,Valéry Rosier,BEL
2253,Mia Hansen-Løve,FRA
2254,Jorge Thielen Armand,VEN
2255,Ben Wheatley,UK
2256,Richard Loncraine,UK
2257,Marc Turtletaub,USA
2258,Paloma Sermon-Daï,BEL
2259,Eugène Green,FRA
2260,Juan Cavestany,ESP
2261,Chloé Zhao,USA
2262,Benjamín Naishtat,ARG
2263,Johannes Nyholm,SWE
2264,Steven Knight,UK
2265,Ignacio Ceroi,ARG
2266,Jessica Hausner,AUT
2267,Chris Baugh,UK
2268,Frédéric Farrucci,FRA
2269,Giovanni Aloi,FRA
2270,Telmo Esnal,ESP
2271,Ryûsuke Hamaguchi,JAP
2272,Emiliano Torres,ARG
2273,Ziad Doueiri,LEB
2274,Athina Rachel Tsangari,GRE
2275,David Sainz,ESP
2276,Pierre Duculot,BEL
2277,David Oelhoffen,FRA
2278,Gianfranco Rosi,ITA
2279,Lee Isaac Chung,USA
2280,Matt Bissonnette,CAN
2281,Jan Komasa,POL
2282,Cyril Schäublin,SWI
2283,Yeo Siew Hua,SIN
2284,Guillaume de Fontenay,FRA
2285,Alex Piperno,URU
2286,Andrés Goteira,ESP
2287,Roberto Andò,ITA
2288,Malene Choi,KOR
2289,Hans Alfredson,SWE
2290,Tonia Mishiali,CYP
2291,Céline Sciamma,FRA
2292,Virgil Vernier,FRA
2293,Marcel Gisler,SWI
2294,Zaza Urushadze,GEO
2295,Márta Mészáros,HUN
2296,James Vaughan,AUS
2297,Adilkhan Yerzhanov,KAZ
2298,Francesco Rizzi,SWI
2299,Guy Gilles,FRA
2300,Pelin Esmer,TUR
2301,Eloísa Solaas,ARG
2302,Daniel Schmidt,USA
2303,Gabriel Abrantes,POR
2304,Andrés Burgos,COL
2305,Radu Jude,ROM
2306,Naomi Kawase,JAP
2307,Marc Ferrer,ESP
2308,Ana Katz,ARG
2309,Jeremy Gardner,USA
2310,Christian Stella,USA
2311,Nine Antico,FRA
2312,Philip Barantini,UK
2313,Anna Muylaert,BRA
2314,Cathy Yan,CHI
2315,Ingo Haeb,GER
2316,Julia Ducournau,FRA
2317,Stephen Cone,USA
2318,Eagle Pennell,USA
2319,Martín Rejtman,ARG
2320,Juanjo Giménez,ESP
2321,Guillaume Brac,FRA
2322,Emmanuel Bourdieu,FRA
2323,Marinos Kartikkis,CYP
2324,Juliano Dornelles,BRA
2325,Valeska Grisebach,GER
2326,Reinaldo Marcus Green,USA
2327,Dominik Galizia,GER
2328,Veiko Õunpuu,EST
2329,Mahamat-Saleh Haroun,CHD
2330,Albert Maysles,USA
2331,David Maysles,USA
2332,Charlotte Zwerin,USA
2333,Junta Yamaguchi,JAP
2334,Karim Aïnouz,BRA
2335,Joel Edgerton,USA
2336,Laslo Benedek,HUN
2337,Jeremiah Zagar,USA
2338,Andreas Fontana,SWI
2339,Yann Gonzalez,FRA
2340,Antoine Raimbault,FRA
2341,Panah Panahi,IRA
2342,Jayro Bustamante,GUA
2343,Rachel Lang,FRA
2344,Frédéric Videau,FRA
2345,Jean-Christophe Meurisse,FRA
2346,Samuel Theis,FRA
2347,Aleem Khan,UK
2348,Maureen Fazendeiro,POR
2349,Ana Lily Amirpour,UK
2350,Monia Chokri,CAN
2351,Midi Z,MYA
2352,Ezequiel Radusky,ARG
2353,Chino Moya,ESP
2354,Miguel Del Arco,ESP
2355,Martin Shanly,ARG
2356,Ted Fendt,USA
2357,Leonardo di Costanzo,ITA
2358,Jocelyn DeBoer,USA
2359,Dawn Luebbe,USA
2360,Nely Reguera,ESP
2361,Elene Naveriani,GEO
2362,Alli Haapasalo,FIN
2363,Sebastián Schindel,ARG
2364,Mário Barroso,POR
2365,Thomas M. Wright,AUS
2366,Santiago Mitre,ARG
2367,Shinichirô Ueda,JAP
2368,Alauda Ruiz de Azúa,ESP
2369,Michael Bentham,AUS
2370,Stephen Karam,USA
2371,Olivia Wilde,USA
2372,Galder Gaztelu-Urrutia,ESP
2373,Neus Ballús,ESP